state_abrev,food_insecurity,very_low_food_insecurity,diabetes,Obesity,"Enough food, but not always the kinds wanted",Sometimes not enough to eat,Often not enough to eat
U.S.,12.2,4.7,11.6,33.7,0.6,0.3,0.1
AK,10.4,5.3,8.3,32.1,0.6,0.3,0.1
AL,11.5,4.4,14.9,38.3,0.8,0.2,0.0
AR,18.9,6.7,10.6,33.2,0.6,0.2,0.2
AZ,11.8,4.7,12.3,37.4,0.7,0.2,0.1
CA,11.4,4.1,17.7,28.1,0.5,0.4,0.1
CO,9.9,3.4,11.7,28.1,0.5,0.4,0.1
CT,10.4,4.4,10.8,30.6,0.7,0.2,0.0
DC,8.8,3.8,7.8,24.3,0.7,0.3,0.1
DE,11.3,4,11.6,37.9,0.4,0.3,0.3
FL,12,4.4,11.4,31.6,0.5,0.4,0.1
GA,12.8,5.1,12.1,37.0,0.6,0.3,0.1
HI,9.6,3.6,9.5,25.9,0.4,0.5,0.1
IA,9.8,3.2,9.3,33.2,0.6,0.3,0.1
ID,11.3,4.4,9.3,33.2,0.6,0.3,0.1
IL,12.4,4.7,10.9,33.4,0.5,0.3,0.1
IN,12.2,5.3,12.0,37.7,0.5,0.4,0.1
KS,10.6,3.9,11.0,35.7,0.5,0.3,0.1
KY,14.5,6.5,13.8,37.7,0.6,0.3,0.0
LA,16.2,6.1,13.8,40.1,0.5,0.3,0.2
MA,9.3,3.2,9.0,27.2,0.6,0.3,0.0
MD,10.4,3.3,11.1,33.2,0.5,0.4,0.1
ME,10.9,4.4,10.2,33.1,0.5,0.2,0.3
MI,13,5.3,10.8,34.5,0.6,0.2,0.2
MN,9.1,3.4,9.0,33.6,0.6,0.3,0.1
MO,12.7,5.8,11.2,36.4,0.8,0.1,0.1
MS,16.2,6.1,15.3,39.5,0.5,0.4,0.2
MT,10.6,4.2,8.6,30.5,0.8,0.2,0.0
NC,10.9,4,12.4,34.1,0.5,0.5,0.1
ND,8.6,3.2,9.6,35.4,0.7,0.2,0.1
NE,12.9,6,9.3,35.3,0.5,0.3,0.1
NH,7.4,3.2,8.6,30.2,0.8,0.1,0.1
NJ,9.8,3.2,10.2,29.1,0.5,0.4,0.1
NM,12.9,5,13.1,32.4,0.5,0.4,0.1
NV,12.5,4.9,11.3,33.5,0.5,0.3,0.3
NY,12.3,4.7,11.7,30.1,0.5,0.3,0.2
OH,12.8,5.3,12.6,38.1,0.6,0.3,0.1
OK,15.4,5.7,12.6,40.0,0.6,0.4,0.1
OR,12.8,5.8,9.6,30.9,0.6,0.3,0.1
PA,10.8,3.9,11.1,33.4,0.7,0.2,0.1
RI,9.7,4.3,10.4,30.8,0.5,0.4,0.1
SC,14.4,7,13.3,35.0,0.6,0.3,0.1
SD,9,3.8,10.5,36.8,0.7,0.2,0.0
TN,11.7,4.7,13.7,38.9,0.4,0.5,0.1
TX,16.9,6.4,11.1,35.5,0.5,0.4,0.1
UT,11.8,4.6,7.7,31.1,0.6,0.3,0.1
VA,10,4.6,11.4,35.2,0.5,0.4,0.1
VT,9.2,3.4,8.4,26.8,0.8,0.2,0.0
WA,9.5,3.7,8.7,31.7,0.7,0.3,0.0
WI,10.7,3.9,9.1,37.7,0.8,0.1,0.1
WV,13.7,4.1,15.9,41.0,0.4,0.4,0.1
WY,13.1,5.2,8.7,34.3,0.6,0.2,0.2
