states,state_abrev,hunger_population,margin_of_error,percent,percent_margin_of_error
United States,US,"37,610",604,11.4,0.2
Alabama,AL,727,77,14.6,1.5
Alaska,AK,74,9,10.4,1.3
Arizona,AZ,903,78,12.4,1.1
Arkansas,AR,473,35,15.8,1.2
California,CA,"4,521",198,11.7,0.5
Colorado,CO,473,62,8.2,1.1
Connecticut,CT,318,48,8.8,1.3
Delaware,DE,98,14,9.6,1.3
District of Columbia,DC,88,9,13.4,1.4
Florida,FL,"2,782",182,12.5,0.8
Georgia,GA,"1,400",156,12.9,1.5
Hawaii,HI,133,19,9.3,1.3
Idaho,ID,172,16,8.9,0.8
Illinois,IL,"1,245",104,10,0.8
Indiana,IN,659,71,9.7,1
Iowa,IA,287,31,9,1
Kansas,KS,255,41,8.9,1.4
Kentucky,KY,699,81,15.7,1.8
Louisiana,LA,853,55,18.9,1.2
Maine,ME,120,20,8.7,1.5
Maryland,MD,524,77,8.5,1.3
Massachusetts,MA,604,59,8.8,0.8
Michigan,MI,"1,186",107,11.9,1.1
Minnesota,MN,409,55,7.2,1
Mississippi,MS,501,43,17.3,1.4
Missouri,MO,675,103,11.1,1.7
Montana,MT,109,15,9.7,1.4
Nebraska,NE,165,29,8.4,1.4
Nevada,NV,409,44,12.9,1.4
New Hampshire,NH,98,14,7.1,1
New Jersey,NJ,776,99,8.4,1.1
New Mexico,NM,388,63,18.5,3
New York,NY,"2,349",155,12.1,0.8
North Carolina,NC,"1,416",140,13.2,1.3
North Dakota,ND,72,8,9.3,1
Ohio,OH,"1,272",105,10.9,0.9
Oklahoma,OK,589,67,14.9,1.7
Oregon,OR,415,70,9.8,1.6
Pennsylvania,PA,"1,351",147,10.7,1.2
Rhode Island,RI,96,15,8.9,1.4
South Carolina,SC,673,71,12.7,1.3
South Dakota,SD,74,11,8.3,1.3
Tennessee,TN,744,81,10.6,1.2
Texas,TX,"3,910",186,13.1,0.6
Utah,UT,226,33,6.7,1
Vermont,VT,49,7,7.7,1
Virginia,VA,783,82,9.2,1
Washington,WA,658,65,8.5,0.8
West Virginia,WV,268,20,15.3,1.2
Wisconsin,WI,490,68,8.4,1.2
Wyoming,WY,49,6,8.6,1
