year,indicator,disaggregation,disagg.value,value
2000,adolescent_obesity,sex,Boys,17.49
2000,adolescent_obesity,sex,Girls,15.38
2001,adolescent_obesity,sex,Boys,18.05
2001,adolescent_obesity,sex,Girls,15.82
2002,adolescent_obesity,sex,Boys,18.58
2002,adolescent_obesity,sex,Girls,16.22
2003,adolescent_obesity,sex,Boys,19.08
2003,adolescent_obesity,sex,Girls,16.6
2004,adolescent_obesity,sex,Boys,19.54
2004,adolescent_obesity,sex,Girls,16.94
2005,adolescent_obesity,sex,Boys,19.97
2005,adolescent_obesity,sex,Girls,17.25
2006,adolescent_obesity,sex,Boys,20.37
2006,adolescent_obesity,sex,Girls,17.52
2007,adolescent_obesity,sex,Boys,20.75
2007,adolescent_obesity,sex,Girls,17.78
2008,adolescent_obesity,sex,Boys,21.09
2008,adolescent_obesity,sex,Girls,18.01
2009,adolescent_obesity,sex,Boys,21.42
2009,adolescent_obesity,sex,Girls,18.22
2010,adolescent_obesity,sex,Boys,21.72
2010,adolescent_obesity,sex,Girls,18.42
2011,adolescent_obesity,sex,Boys,22.01
2011,adolescent_obesity,sex,Girls,18.61
2012,adolescent_obesity,sex,Boys,22.28
2012,adolescent_obesity,sex,Girls,18.79
2013,adolescent_obesity,sex,Boys,22.54
2013,adolescent_obesity,sex,Girls,18.96
2014,adolescent_obesity,sex,Boys,22.79
2014,adolescent_obesity,sex,Girls,19.13
2015,adolescent_obesity,sex,Boys,23.04
2015,adolescent_obesity,sex,Girls,19.3
2016,adolescent_obesity,sex,Boys,23.29
2016,adolescent_obesity,sex,Girls,19.47
2000,adolescent_overweight,sex,Boys,36.53
2000,adolescent_overweight,sex,Girls,34.59
2001,adolescent_overweight,sex,Boys,37.27
2001,adolescent_overweight,sex,Girls,35.15
2002,adolescent_overweight,sex,Boys,37.97
2002,adolescent_overweight,sex,Girls,35.67
2003,adolescent_overweight,sex,Boys,38.62
2003,adolescent_overweight,sex,Girls,36.13
2004,adolescent_overweight,sex,Boys,39.23
2004,adolescent_overweight,sex,Girls,36.55
2005,adolescent_overweight,sex,Boys,39.79
2005,adolescent_overweight,sex,Girls,36.92
2006,adolescent_overweight,sex,Boys,40.31
2006,adolescent_overweight,sex,Girls,37.26
2007,adolescent_overweight,sex,Boys,40.79
2007,adolescent_overweight,sex,Girls,37.55
2008,adolescent_overweight,sex,Boys,41.25
2008,adolescent_overweight,sex,Girls,37.82
2009,adolescent_overweight,sex,Boys,41.68
2009,adolescent_overweight,sex,Girls,38.06
2010,adolescent_overweight,sex,Boys,42.07
2010,adolescent_overweight,sex,Girls,38.29
2011,adolescent_overweight,sex,Boys,42.45
2011,adolescent_overweight,sex,Girls,38.5
2012,adolescent_overweight,sex,Boys,42.82
2012,adolescent_overweight,sex,Girls,38.69
2013,adolescent_overweight,sex,Boys,43.17
2013,adolescent_overweight,sex,Girls,38.89
2014,adolescent_overweight,sex,Boys,43.51
2014,adolescent_overweight,sex,Girls,39.07
2015,adolescent_overweight,sex,Boys,43.84
2015,adolescent_overweight,sex,Girls,39.26
2016,adolescent_overweight,sex,Boys,44.18
2016,adolescent_overweight,sex,Girls,39.45
2000,adolescent_thinness,sex,Boys,0.99
2000,adolescent_thinness,sex,Girls,0.48
2001,adolescent_thinness,sex,Boys,0.98
2001,adolescent_thinness,sex,Girls,0.47
2002,adolescent_thinness,sex,Boys,0.97
2002,adolescent_thinness,sex,Girls,0.46
2003,adolescent_thinness,sex,Boys,0.96
2003,adolescent_thinness,sex,Girls,0.45
2004,adolescent_thinness,sex,Boys,0.96
2004,adolescent_thinness,sex,Girls,0.45
2005,adolescent_thinness,sex,Boys,0.96
2005,adolescent_thinness,sex,Girls,0.44
2006,adolescent_thinness,sex,Boys,0.95
2006,adolescent_thinness,sex,Girls,0.44
2007,adolescent_thinness,sex,Boys,0.95
2007,adolescent_thinness,sex,Girls,0.44
2008,adolescent_thinness,sex,Boys,0.96
2008,adolescent_thinness,sex,Girls,0.43
2009,adolescent_thinness,sex,Boys,0.96
2009,adolescent_thinness,sex,Girls,0.43
2010,adolescent_thinness,sex,Boys,0.96
2010,adolescent_thinness,sex,Girls,0.43
2011,adolescent_thinness,sex,Boys,0.96
2011,adolescent_thinness,sex,Girls,0.43
2012,adolescent_thinness,sex,Boys,0.97
2012,adolescent_thinness,sex,Girls,0.43
2013,adolescent_thinness,sex,Boys,0.97
2013,adolescent_thinness,sex,Girls,0.43
2014,adolescent_thinness,sex,Boys,0.97
2014,adolescent_thinness,sex,Girls,0.43
2015,adolescent_thinness,sex,Boys,0.98
2015,adolescent_thinness,sex,Girls,0.44
2016,adolescent_thinness,sex,Boys,0.99
2016,adolescent_thinness,sex,Girls,0.44
2000,adult_anaemia,pregnancy,All women,7.8
2000,adult_anaemia,pregnancy,Non-pregnant women,7.8
2000,adult_anaemia,pregnancy,Pregnant women,9.4
2001,adult_anaemia,pregnancy,All women,7.7
2001,adult_anaemia,pregnancy,Non-pregnant women,7.7
2001,adult_anaemia,pregnancy,Pregnant women,9.2
2002,adult_anaemia,pregnancy,All women,7.7
2002,adult_anaemia,pregnancy,Non-pregnant women,7.7
2002,adult_anaemia,pregnancy,Pregnant women,9.1
2003,adult_anaemia,pregnancy,All women,7.8
2003,adult_anaemia,pregnancy,Non-pregnant women,7.8
2003,adult_anaemia,pregnancy,Pregnant women,9.1
2004,adult_anaemia,pregnancy,All women,7.9
2004,adult_anaemia,pregnancy,Non-pregnant women,7.9
2004,adult_anaemia,pregnancy,Pregnant women,9.1
2005,adult_anaemia,pregnancy,All women,8.1
2005,adult_anaemia,pregnancy,Non-pregnant women,8.1
2005,adult_anaemia,pregnancy,Pregnant women,9.2
2006,adult_anaemia,pregnancy,All women,8.4
2006,adult_anaemia,pregnancy,Non-pregnant women,8.4
2006,adult_anaemia,pregnancy,Pregnant women,9.3
2007,adult_anaemia,pregnancy,All women,8.7
2007,adult_anaemia,pregnancy,Non-pregnant women,8.6
2007,adult_anaemia,pregnancy,Pregnant women,9.5
2008,adult_anaemia,pregnancy,All women,8.9
2008,adult_anaemia,pregnancy,Non-pregnant women,8.9
2008,adult_anaemia,pregnancy,Pregnant women,9.6
2009,adult_anaemia,pregnancy,All women,9.2
2009,adult_anaemia,pregnancy,Non-pregnant women,9.2
2009,adult_anaemia,pregnancy,Pregnant women,9.8
2010,adult_anaemia,pregnancy,All women,9.5
2010,adult_anaemia,pregnancy,Non-pregnant women,9.4
2010,adult_anaemia,pregnancy,Pregnant women,10
2011,adult_anaemia,pregnancy,All women,9.8
2011,adult_anaemia,pregnancy,Non-pregnant women,9.8
2011,adult_anaemia,pregnancy,Pregnant women,10.2
2012,adult_anaemia,pregnancy,All women,10
2012,adult_anaemia,pregnancy,Non-pregnant women,10
2012,adult_anaemia,pregnancy,Pregnant women,10.4
2013,adult_anaemia,pregnancy,All women,10.3
2013,adult_anaemia,pregnancy,Non-pregnant women,10.3
2013,adult_anaemia,pregnancy,Pregnant women,10.5
2014,adult_anaemia,pregnancy,All women,10.5
2014,adult_anaemia,pregnancy,Non-pregnant women,10.5
2014,adult_anaemia,pregnancy,Pregnant women,10.7
2015,adult_anaemia,pregnancy,All women,10.7
2015,adult_anaemia,pregnancy,Non-pregnant women,10.7
2015,adult_anaemia,pregnancy,Pregnant women,10.8
2016,adult_anaemia,pregnancy,All women,11
2016,adult_anaemia,pregnancy,Non-pregnant women,11
2016,adult_anaemia,pregnancy,Pregnant women,11
2017,adult_anaemia,pregnancy,All women,11.2
2017,adult_anaemia,pregnancy,Non-pregnant women,11.2
2017,adult_anaemia,pregnancy,Pregnant women,11.1
2018,adult_anaemia,pregnancy,All women,11.5
2018,adult_anaemia,pregnancy,Non-pregnant women,11.5
2018,adult_anaemia,pregnancy,Pregnant women,11.3
2019,adult_anaemia,pregnancy,All women,11.8
2019,adult_anaemia,pregnancy,Non-pregnant women,11.8
2019,adult_anaemia,pregnancy,Pregnant women,11.5
2000,adult_blood_pressure,sex,Female,12.96
2000,adult_blood_pressure,sex,Male,17.52
2001,adult_blood_pressure,sex,Female,12.76
2001,adult_blood_pressure,sex,Male,17.29
2002,adult_blood_pressure,sex,Female,12.56
2002,adult_blood_pressure,sex,Male,17.08
2003,adult_blood_pressure,sex,Female,12.37
2003,adult_blood_pressure,sex,Male,16.89
2004,adult_blood_pressure,sex,Female,12.18
2004,adult_blood_pressure,sex,Male,16.72
2005,adult_blood_pressure,sex,Female,12
2005,adult_blood_pressure,sex,Male,16.58
2006,adult_blood_pressure,sex,Female,11.83
2006,adult_blood_pressure,sex,Male,16.46
2007,adult_blood_pressure,sex,Female,11.67
2007,adult_blood_pressure,sex,Male,16.34
2008,adult_blood_pressure,sex,Female,11.5
2008,adult_blood_pressure,sex,Male,16.2
2009,adult_blood_pressure,sex,Female,11.35
2009,adult_blood_pressure,sex,Male,16.06
2010,adult_blood_pressure,sex,Female,11.2
2010,adult_blood_pressure,sex,Male,15.91
2011,adult_blood_pressure,sex,Female,11.06
2011,adult_blood_pressure,sex,Male,15.78
2012,adult_blood_pressure,sex,Female,10.93
2012,adult_blood_pressure,sex,Male,15.65
2013,adult_blood_pressure,sex,Female,10.8
2013,adult_blood_pressure,sex,Male,15.53
2014,adult_blood_pressure,sex,Female,10.67
2014,adult_blood_pressure,sex,Male,15.42
2015,adult_blood_pressure,sex,Female,10.54
2015,adult_blood_pressure,sex,Male,15.31
2000,adult_diabetes,sex,Female,5.72
2000,adult_diabetes,sex,Male,7.04
2001,adult_diabetes,sex,Female,5.79
2001,adult_diabetes,sex,Male,7.15
2002,adult_diabetes,sex,Female,5.86
2002,adult_diabetes,sex,Male,7.26
2003,adult_diabetes,sex,Female,5.92
2003,adult_diabetes,sex,Male,7.36
2004,adult_diabetes,sex,Female,5.97
2004,adult_diabetes,sex,Male,7.46
2005,adult_diabetes,sex,Female,6.02
2005,adult_diabetes,sex,Male,7.55
2006,adult_diabetes,sex,Female,6.06
2006,adult_diabetes,sex,Male,7.63
2007,adult_diabetes,sex,Female,6.1
2007,adult_diabetes,sex,Male,7.71
2008,adult_diabetes,sex,Female,6.14
2008,adult_diabetes,sex,Male,7.78
2009,adult_diabetes,sex,Female,6.18
2009,adult_diabetes,sex,Male,7.84
2010,adult_diabetes,sex,Female,6.22
2010,adult_diabetes,sex,Male,7.9
2011,adult_diabetes,sex,Female,6.28
2011,adult_diabetes,sex,Male,7.97
2012,adult_diabetes,sex,Female,6.32
2012,adult_diabetes,sex,Male,8.03
2013,adult_diabetes,sex,Female,6.38
2013,adult_diabetes,sex,Male,8.1
2014,adult_diabetes,sex,Female,6.44
2014,adult_diabetes,sex,Male,8.17
2000,adult_obesity,sex,Female,26.9
2000,adult_obesity,sex,Male,24.02
2001,adult_obesity,sex,Female,27.6
2001,adult_obesity,sex,Male,24.78
2002,adult_obesity,sex,Female,28.28
2002,adult_obesity,sex,Male,25.52
2003,adult_obesity,sex,Female,28.94
2003,adult_obesity,sex,Male,26.26
2004,adult_obesity,sex,Female,29.6
2004,adult_obesity,sex,Male,26.98
2005,adult_obesity,sex,Female,30.24
2005,adult_obesity,sex,Male,27.7
2006,adult_obesity,sex,Female,30.87
2006,adult_obesity,sex,Male,28.41
2007,adult_obesity,sex,Female,31.5
2007,adult_obesity,sex,Male,29.12
2008,adult_obesity,sex,Female,32.11
2008,adult_obesity,sex,Male,29.82
2009,adult_obesity,sex,Female,32.72
2009,adult_obesity,sex,Male,30.52
2010,adult_obesity,sex,Female,33.33
2010,adult_obesity,sex,Male,31.22
2011,adult_obesity,sex,Female,33.94
2011,adult_obesity,sex,Male,31.92
2012,adult_obesity,sex,Female,34.54
2012,adult_obesity,sex,Male,32.62
2013,adult_obesity,sex,Female,35.15
2013,adult_obesity,sex,Male,33.32
2014,adult_obesity,sex,Female,35.75
2014,adult_obesity,sex,Male,34.03
2015,adult_obesity,sex,Female,36.35
2015,adult_obesity,sex,Male,34.74
2016,adult_obesity,sex,Female,36.96
2016,adult_obesity,sex,Male,35.46
2000,adult_overweight,sex,Female,53.67
2000,adult_overweight,sex,Male,63.7
2001,adult_overweight,sex,Female,54.39
2001,adult_overweight,sex,Male,64.41
2002,adult_overweight,sex,Female,55.08
2002,adult_overweight,sex,Male,65.09
2003,adult_overweight,sex,Female,55.75
2003,adult_overweight,sex,Male,65.74
2004,adult_overweight,sex,Female,56.4
2004,adult_overweight,sex,Male,66.37
2005,adult_overweight,sex,Female,57.02
2005,adult_overweight,sex,Male,66.98
2006,adult_overweight,sex,Female,57.63
2006,adult_overweight,sex,Male,67.57
2007,adult_overweight,sex,Female,58.23
2007,adult_overweight,sex,Male,68.14
2008,adult_overweight,sex,Female,58.81
2008,adult_overweight,sex,Male,68.69
2009,adult_overweight,sex,Female,59.38
2009,adult_overweight,sex,Male,69.23
2010,adult_overweight,sex,Female,59.94
2010,adult_overweight,sex,Male,69.75
2011,adult_overweight,sex,Female,60.49
2011,adult_overweight,sex,Male,70.27
2012,adult_overweight,sex,Female,61.04
2012,adult_overweight,sex,Male,70.78
2013,adult_overweight,sex,Female,61.58
2013,adult_overweight,sex,Male,71.28
2014,adult_overweight,sex,Female,62.11
2014,adult_overweight,sex,Male,71.77
2015,adult_overweight,sex,Female,62.64
2015,adult_overweight,sex,Male,72.26
2016,adult_overweight,sex,Female,63.17
2016,adult_overweight,sex,Male,72.75
2000,adult_underweight,sex,Female,2.44
2000,adult_underweight,sex,Male,0.91
2001,adult_underweight,sex,Female,2.39
2001,adult_underweight,sex,Male,0.89
2002,adult_underweight,sex,Female,2.34
2002,adult_underweight,sex,Male,0.86
2003,adult_underweight,sex,Female,2.3
2003,adult_underweight,sex,Male,0.84
2004,adult_underweight,sex,Female,2.25
2004,adult_underweight,sex,Male,0.82
2005,adult_underweight,sex,Female,2.22
2005,adult_underweight,sex,Male,0.8
2006,adult_underweight,sex,Female,2.18
2006,adult_underweight,sex,Male,0.78
2007,adult_underweight,sex,Female,2.15
2007,adult_underweight,sex,Male,0.76
2008,adult_underweight,sex,Female,2.12
2008,adult_underweight,sex,Male,0.74
2009,adult_underweight,sex,Female,2.09
2009,adult_underweight,sex,Male,0.72
2010,adult_underweight,sex,Female,2.06
2010,adult_underweight,sex,Male,0.7
2011,adult_underweight,sex,Female,2.03
2011,adult_underweight,sex,Male,0.69
2012,adult_underweight,sex,Female,2.01
2012,adult_underweight,sex,Male,0.67
2013,adult_underweight,sex,Female,1.98
2013,adult_underweight,sex,Male,0.66
2014,adult_underweight,sex,Female,1.96
2014,adult_underweight,sex,Male,0.64
2015,adult_underweight,sex,Female,1.94
2015,adult_underweight,sex,Male,0.63
2016,adult_underweight,sex,Female,1.91
2016,adult_underweight,sex,Male,0.62
2000,lbw,all,,7.5
2001,lbw,all,,7.71
2002,lbw,all,,7.88
2003,lbw,all,,8
2004,lbw,all,,8.09
2005,lbw,all,,8.15
2006,lbw,all,,8.18
2007,lbw,all,,8.19
2008,lbw,all,,8.18
2009,lbw,all,,8.16
2010,lbw,all,,8.13
2011,lbw,all,,8.1
2012,lbw,all,,8.07
2013,lbw,all,,8.04
2014,lbw,all,,8.02
2015,lbw,all,,8.02
2000,overweight,age,0-23 months,8.7
2000,overweight,sex,Both,8.3
2000,overweight,sex,Boys,9.3
2000,overweight,sex,Girls,7.2
2002,overweight,age,0-23 months,6.8
2002,overweight,sex,Both,7.6
2002,overweight,sex,Boys,8.2
2002,overweight,sex,Girls,6.9
2004,overweight,age,0-23 months,8
2004,overweight,sex,Both,9.4
2004,overweight,sex,Boys,8.1
2004,overweight,sex,Girls,10.8
