year,indicator,disaggregation,disagg.value,value
2006,overweight,age,0-23 months,6.6
2006,overweight,sex,Both,8
2006,overweight,sex,Boys,8
2006,overweight,sex,Girls,7.9
2008,overweight,age,0-23 months,8
2008,overweight,sex,Both,7.4
2008,overweight,sex,Boys,7.1
2008,overweight,sex,Girls,7.6
2010,overweight,age,0-23 months,8.1
2010,overweight,sex,Both,9
2010,overweight,sex,Boys,11
2010,overweight,sex,Girls,7
2012,overweight,age,0-23 months,6.9
2012,overweight,sex,Both,6.4
2012,overweight,sex,Boys,5.7
2012,overweight,sex,Girls,7.2
2014,overweight,age,0-23 months,7.6
2014,overweight,sex,Both,8.2
2014,overweight,sex,Boys,7.8
2014,overweight,sex,Girls,8.6
2016,overweight,age,0-23 months,8.6
2016,overweight,sex,Both,9.4
2016,overweight,sex,Boys,10.6
2016,overweight,sex,Girls,8.2
2018,overweight,age,0-23 months,9.3
2018,overweight,sex,Both,9.4
2018,overweight,sex,Boys,12.8
2018,overweight,sex,Girls,5.7
2000,Risk_factor_all-rf,Cause,all-c,831705
2000,Risk_factor_all-rf,Cause,Cancer,231712
2000,Risk_factor_all-rf,Cause,CHD,457066
2000,Risk_factor_all-rf,Cause,Resp_Dis,20290
2000,Risk_factor_all-rf,Cause,Stroke,73452
2000,Risk_factor_all-rf,Cause,T2DM,49186
2010,Risk_factor_all-rf,Cause,all-c,749204
2010,Risk_factor_all-rf,Cause,Cancer,247024
2010,Risk_factor_all-rf,Cause,CHD,366945
2010,Risk_factor_all-rf,Cause,Resp_Dis,23647
2010,Risk_factor_all-rf,Cause,Stroke,65016
2010,Risk_factor_all-rf,Cause,T2DM,46572
2015,Risk_factor_all-rf,Cause,all-c,795009
2015,Risk_factor_all-rf,Cause,Cancer,268332
2015,Risk_factor_all-rf,Cause,CHD,382105
2015,Risk_factor_all-rf,Cause,Resp_Dis,26980
2015,Risk_factor_all-rf,Cause,Stroke,71414
2015,Risk_factor_all-rf,Cause,T2DM,46177
2018,Risk_factor_all-rf,Cause,all-c,846703
2018,Risk_factor_all-rf,Cause,Cancer,287699
2018,Risk_factor_all-rf,Cause,CHD,403744
2018,Risk_factor_all-rf,Cause,Resp_Dis,28912
2018,Risk_factor_all-rf,Cause,Stroke,75886
2018,Risk_factor_all-rf,Cause,T2DM,50462
2000,Risk_factor_diet,Cause,all-c,609043
2000,Risk_factor_diet,Cause,Cancer,150619
2000,Risk_factor_diet,Cause,CHD,386550
2000,Risk_factor_diet,Cause,Stroke,48615
2000,Risk_factor_diet,Cause,T2DM,17030
2010,Risk_factor_diet,Cause,all-c,526311
2010,Risk_factor_diet,Cause,Cancer,161006
2010,Risk_factor_diet,Cause,CHD,302546
2010,Risk_factor_diet,Cause,Stroke,42827
2010,Risk_factor_diet,Cause,T2DM,13978
2015,Risk_factor_diet,Cause,all-c,559485
2015,Risk_factor_diet,Cause,Cancer,175506
2015,Risk_factor_diet,Cause,CHD,315563
2015,Risk_factor_diet,Cause,Stroke,47152
2015,Risk_factor_diet,Cause,T2DM,14782
2018,Risk_factor_diet,Cause,all-c,591648
2018,Risk_factor_diet,Cause,Cancer,187771
2018,Risk_factor_diet,Cause,CHD,330916
2018,Risk_factor_diet,Cause,Stroke,50115
2018,Risk_factor_diet,Cause,T2DM,15737
2000,Risk_factor_fruits,Cause,all-c,119125
2000,Risk_factor_fruits,Cause,Cancer,35441
2000,Risk_factor_fruits,Cause,CHD,46219
2000,Risk_factor_fruits,Cause,Stroke,37465
2010,Risk_factor_fruits,Cause,all-c,109912
2010,Risk_factor_fruits,Cause,Cancer,38067
2010,Risk_factor_fruits,Cause,CHD,38359
2010,Risk_factor_fruits,Cause,Stroke,33486
2015,Risk_factor_fruits,Cause,all-c,118228
2015,Risk_factor_fruits,Cause,Cancer,41386
2015,Risk_factor_fruits,Cause,CHD,39989
2015,Risk_factor_fruits,Cause,Stroke,36853
2018,Risk_factor_fruits,Cause,all-c,125732
2018,Risk_factor_fruits,Cause,Cancer,44290
2018,Risk_factor_fruits,Cause,CHD,42533
2018,Risk_factor_fruits,Cause,Stroke,38909
2000,Risk_factor_legumes,Cause,all-c,113615
2000,Risk_factor_legumes,Cause,CHD,113615
2010,Risk_factor_legumes,Cause,all-c,94692
2010,Risk_factor_legumes,Cause,CHD,94692
2015,Risk_factor_legumes,Cause,all-c,97994
2015,Risk_factor_legumes,Cause,CHD,97994
2018,Risk_factor_legumes,Cause,all-c,104502
2018,Risk_factor_legumes,Cause,CHD,104502
2000,Risk_factor_nuts_seeds,Cause,all-c,79017
2000,Risk_factor_nuts_seeds,Cause,CHD,79017
2010,Risk_factor_nuts_seeds,Cause,all-c,36308
2010,Risk_factor_nuts_seeds,Cause,CHD,36308
2015,Risk_factor_nuts_seeds,Cause,all-c,32983
2015,Risk_factor_nuts_seeds,Cause,CHD,32983
2018,Risk_factor_nuts_seeds,Cause,all-c,24788
2018,Risk_factor_nuts_seeds,Cause,CHD,24788
2000,Risk_factor_obese,Cause,all-c,325934
2000,Risk_factor_obese,Cause,Cancer,82233
2000,Risk_factor_obese,Cause,CHD,158441
2000,Risk_factor_obese,Cause,Resp_Dis,21880
2000,Risk_factor_obese,Cause,Stroke,28308
2000,Risk_factor_obese,Cause,T2DM,35071
2010,Risk_factor_obese,Cause,all-c,301561
2010,Risk_factor_obese,Cause,Cancer,87578
2010,Risk_factor_obese,Cause,CHD,129952
2010,Risk_factor_obese,Cause,Resp_Dis,25181
2010,Risk_factor_obese,Cause,Stroke,25106
2010,Risk_factor_obese,Cause,T2DM,33745
2015,Risk_factor_obese,Cause,all-c,319995
2015,Risk_factor_obese,Cause,Cancer,94692
2015,Risk_factor_obese,Cause,CHD,135748
2015,Risk_factor_obese,Cause,Resp_Dis,28717
2015,Risk_factor_obese,Cause,Stroke,27532
2015,Risk_factor_obese,Cause,T2DM,33305
2018,Risk_factor_obese,Cause,all-c,344059
2018,Risk_factor_obese,Cause,Cancer,101825
2018,Risk_factor_obese,Cause,CHD,145355
2018,Risk_factor_obese,Cause,Resp_Dis,30909
2018,Risk_factor_obese,Cause,Stroke,29382
2018,Risk_factor_obese,Cause,T2DM,36587
2000,Risk_factor_overweight,Cause,all-c,73403
2000,Risk_factor_overweight,Cause,Cancer,17324
2000,Risk_factor_overweight,Cause,CHD,47258
2000,Risk_factor_overweight,Cause,Resp_Dis,-4624
2000,Risk_factor_overweight,Cause,Stroke,5295
2000,Risk_factor_overweight,Cause,T2DM,8150
2010,Risk_factor_overweight,Cause,all-c,64957
2010,Risk_factor_overweight,Cause,Cancer,18598
2010,Risk_factor_overweight,Cause,CHD,39200
2010,Risk_factor_overweight,Cause,Resp_Dis,-5478
2010,Risk_factor_overweight,Cause,Stroke,4719
2010,Risk_factor_overweight,Cause,T2DM,7917
2015,Risk_factor_overweight,Cause,all-c,67336
2015,Risk_factor_overweight,Cause,Cancer,20100
2015,Risk_factor_overweight,Cause,CHD,40553
2015,Risk_factor_overweight,Cause,Resp_Dis,-6180
2015,Risk_factor_overweight,Cause,Stroke,5155
2015,Risk_factor_overweight,Cause,T2DM,7707
2018,Risk_factor_overweight,Cause,all-c,71937
2018,Risk_factor_overweight,Cause,Cancer,21552
2018,Risk_factor_overweight,Cause,CHD,43114
2018,Risk_factor_overweight,Cause,Resp_Dis,-6566
2018,Risk_factor_overweight,Cause,Stroke,5446
2018,Risk_factor_overweight,Cause,T2DM,8389
2000,Risk_factor_prc_meat,Cause,all-c,68929
2000,Risk_factor_prc_meat,Cause,Cancer,3805
2000,Risk_factor_prc_meat,Cause,CHD,48529
2000,Risk_factor_prc_meat,Cause,Stroke,8796
2000,Risk_factor_prc_meat,Cause,T2DM,7798
2010,Risk_factor_prc_meat,Cause,all-c,60618
2010,Risk_factor_prc_meat,Cause,Cancer,3928
2010,Risk_factor_prc_meat,Cause,CHD,40976
2010,Risk_factor_prc_meat,Cause,Stroke,8024
2010,Risk_factor_prc_meat,Cause,T2DM,7691
2015,Risk_factor_prc_meat,Cause,all-c,68986
2015,Risk_factor_prc_meat,Cause,Cancer,4637
2015,Risk_factor_prc_meat,Cause,CHD,46490
2015,Risk_factor_prc_meat,Cause,Stroke,9678
2015,Risk_factor_prc_meat,Cause,T2DM,8181
2018,Risk_factor_prc_meat,Cause,all-c,71042
2018,Risk_factor_prc_meat,Cause,Cancer,4788
2018,Risk_factor_prc_meat,Cause,CHD,47758
2018,Risk_factor_prc_meat,Cause,Stroke,9864
2018,Risk_factor_prc_meat,Cause,T2DM,8632
2000,Risk_factor_red_meat,Cause,all-c,37648
2000,Risk_factor_red_meat,Cause,Cancer,2571
2000,Risk_factor_red_meat,Cause,CHD,25746
2000,Risk_factor_red_meat,Cause,Stroke,5671
2000,Risk_factor_red_meat,Cause,T2DM,3660
2010,Risk_factor_red_meat,Cause,all-c,26706
2010,Risk_factor_red_meat,Cause,Cancer,2153
2010,Risk_factor_red_meat,Cause,CHD,17522
2010,Risk_factor_red_meat,Cause,Stroke,4068
2010,Risk_factor_red_meat,Cause,T2DM,2964
2015,Risk_factor_red_meat,Cause,all-c,23480
2015,Risk_factor_red_meat,Cause,Cancer,1974
2015,Risk_factor_red_meat,Cause,CHD,15353
2015,Risk_factor_red_meat,Cause,Stroke,3649
2015,Risk_factor_red_meat,Cause,T2DM,2504
2018,Risk_factor_red_meat,Cause,all-c,29490
2018,Risk_factor_red_meat,Cause,Cancer,2475
2018,Risk_factor_red_meat,Cause,CHD,19194
2018,Risk_factor_red_meat,Cause,Stroke,4663
2018,Risk_factor_red_meat,Cause,T2DM,3158
2000,Risk_factor_SSBs,Cause,all-c,41127
2000,Risk_factor_SSBs,Cause,CHD,33898
2000,Risk_factor_SSBs,Cause,T2DM,7229
2010,Risk_factor_SSBs,Cause,all-c,20621
2010,Risk_factor_SSBs,Cause,CHD,16209
2010,Risk_factor_SSBs,Cause,T2DM,4412
2015,Risk_factor_SSBs,Cause,all-c,26792
2015,Risk_factor_SSBs,Cause,CHD,21468
2015,Risk_factor_SSBs,Cause,T2DM,5324
2018,Risk_factor_SSBs,Cause,all-c,25413
2018,Risk_factor_SSBs,Cause,CHD,20184
2018,Risk_factor_SSBs,Cause,T2DM,5229
2000,Risk_factor_underweight,Cause,all-c,5351
2000,Risk_factor_underweight,Cause,Cancer,473
2000,Risk_factor_underweight,Cause,CHD,972
2000,Risk_factor_underweight,Cause,Resp_Dis,3033
2000,Risk_factor_underweight,Cause,Stroke,873
2000,Risk_factor_underweight,Cause,T2DM,0
2010,Risk_factor_underweight,Cause,all-c,6157
2010,Risk_factor_underweight,Cause,Cancer,540
2010,Risk_factor_underweight,Cause,CHD,859
2010,Risk_factor_underweight,Cause,Resp_Dis,3944
2010,Risk_factor_underweight,Cause,Stroke,814
2010,Risk_factor_underweight,Cause,T2DM,0
2015,Risk_factor_underweight,Cause,all-c,6806
2015,Risk_factor_underweight,Cause,Cancer,586
2015,Risk_factor_underweight,Cause,CHD,884
2015,Risk_factor_underweight,Cause,Resp_Dis,4443
2015,Risk_factor_underweight,Cause,Stroke,893
2015,Risk_factor_underweight,Cause,T2DM,0
2018,Risk_factor_underweight,Cause,all-c,7022
2018,Risk_factor_underweight,Cause,Cancer,613
2018,Risk_factor_underweight,Cause,CHD,921
2018,Risk_factor_underweight,Cause,Resp_Dis,4568
2018,Risk_factor_underweight,Cause,Stroke,920
2018,Risk_factor_underweight,Cause,T2DM,0
2000,Risk_factor_vegetables,Cause,all-c,156923
2000,Risk_factor_vegetables,Cause,Cancer,58710
2000,Risk_factor_vegetables,Cause,CHD,98213
2010,Risk_factor_vegetables,Cause,all-c,143040
2010,Risk_factor_vegetables,Cause,Cancer,62462
2010,Risk_factor_vegetables,Cause,CHD,80578
2015,Risk_factor_vegetables,Cause,all-c,153166
2015,Risk_factor_vegetables,Cause,Cancer,68403
2015,Risk_factor_vegetables,Cause,CHD,84763
2018,Risk_factor_vegetables,Cause,all-c,163106
2018,Risk_factor_vegetables,Cause,Cancer,73102
2018,Risk_factor_vegetables,Cause,CHD,90004
2000,Risk_factor_weight,Cause,all-c,404688
2000,Risk_factor_weight,Cause,Cancer,100030
2000,Risk_factor_weight,Cause,CHD,206672
2000,Risk_factor_weight,Cause,Resp_Dis,20290
2000,Risk_factor_weight,Cause,Stroke,34476
2000,Risk_factor_weight,Cause,T2DM,43221
2010,Risk_factor_weight,Cause,all-c,372674
2010,Risk_factor_weight,Cause,Cancer,106716
2010,Risk_factor_weight,Cause,CHD,170011
2010,Risk_factor_weight,Cause,Resp_Dis,23647
2010,Risk_factor_weight,Cause,Stroke,30639
2010,Risk_factor_weight,Cause,T2DM,41661
2015,Risk_factor_weight,Cause,all-c,394137
2015,Risk_factor_weight,Cause,Cancer,115378
2015,Risk_factor_weight,Cause,CHD,177186
2015,Risk_factor_weight,Cause,Resp_Dis,26980
2015,Risk_factor_weight,Cause,Stroke,33580
2015,Risk_factor_weight,Cause,T2DM,41013
2018,Risk_factor_weight,Cause,all-c,423017
2018,Risk_factor_weight,Cause,Cancer,123991
2018,Risk_factor_weight,Cause,CHD,189390
2018,Risk_factor_weight,Cause,Resp_Dis,28912
2018,Risk_factor_weight,Cause,Stroke,35748
2018,Risk_factor_weight,Cause,T2DM,44977
2000,Risk_factor_whole_grains,Cause,all-c,203281
2000,Risk_factor_whole_grains,Cause,Cancer,70615
2000,Risk_factor_whole_grains,Cause,CHD,132666
2010,Risk_factor_whole_grains,Cause,all-c,184336
2010,Risk_factor_whole_grains,Cause,Cancer,75476
2010,Risk_factor_whole_grains,Cause,CHD,108861
2015,Risk_factor_whole_grains,Cause,all-c,196568
2015,Risk_factor_whole_grains,Cause,Cancer,82210
2015,Risk_factor_whole_grains,Cause,CHD,114357
2018,Risk_factor_whole_grains,Cause,all-c,209653
2018,Risk_factor_whole_grains,Cause,Cancer,88006
2018,Risk_factor_whole_grains,Cause,CHD,121646
2000,stunting,age,0-23 months,4.8
2000,stunting,sex,Both,3.2
2000,stunting,sex,Boys,3.7
2000,stunting,sex,Girls,2.6
2002,stunting,age,0-23 months,3.2
2002,stunting,sex,Both,3.1
2002,stunting,sex,Boys,4.2
2002,stunting,sex,Girls,2
2004,stunting,age,0-23 months,3.9
2004,stunting,sex,Both,2.9
2004,stunting,sex,Boys,2.9
2004,stunting,sex,Girls,2.8
2006,stunting,age,0-23 months,2.1
2006,stunting,sex,Both,3.1
2006,stunting,sex,Boys,4.6
2006,stunting,sex,Girls,1.5
2008,stunting,age,0-23 months,3.8
2008,stunting,sex,Both,2.3
2008,stunting,sex,Boys,3.1
2008,stunting,sex,Girls,1.5
2010,stunting,age,0-23 months,2.8
2010,stunting,sex,Both,2.8
2010,stunting,sex,Boys,2.8
2010,stunting,sex,Girls,2.8
2012,stunting,age,0-23 months,3.2
2012,stunting,sex,Both,2.2
2012,stunting,sex,Boys,3.1
2012,stunting,sex,Girls,1.3
2014,stunting,age,0-23 months,3.2
2014,stunting,sex,Both,2.4
2014,stunting,sex,Boys,2.6
2014,stunting,sex,Girls,2.2
2016,stunting,age,0-23 months,3.2
2016,stunting,sex,Both,3.5
2016,stunting,sex,Boys,4.6
2016,stunting,sex,Girls,2.5
2018,stunting,age,0-23 months,2.6
2018,stunting,sex,Both,3.4
2018,stunting,sex,Boys,2.8
2018,stunting,sex,Girls,4.1
2000,wasting,age,0-23 months,0.4
2000,wasting,sex,Both,0.5
2000,wasting,sex,Boys,0.9
2000,wasting,sex,Girls,0.1
2002,wasting,age,0-23 months,0.7
2002,wasting,sex,Both,0.3
2002,wasting,sex,Boys,0.5
2002,wasting,sex,Girls,0.1
2004,wasting,age,0-23 months,0.9
2004,wasting,sex,Both,0.7
2004,wasting,sex,Boys,0.6
2004,wasting,sex,Girls,0.9
2006,wasting,age,0-23 months,1.7
2006,wasting,sex,Both,0.9
2006,wasting,sex,Boys,0.6
2006,wasting,sex,Girls,1.1
2008,wasting,age,0-23 months,1.2
2008,wasting,sex,Both,0.6
2008,wasting,sex,Boys,0.8
2008,wasting,sex,Girls,0.4
2010,wasting,age,0-23 months,0.1
2010,wasting,sex,Both,0.1
2010,wasting,sex,Boys,0.2
2010,wasting,sex,Girls,0
2012,wasting,age,0-23 months,0.8
2012,wasting,sex,Both,0.3
2012,wasting,sex,Boys,0.2
2012,wasting,sex,Girls,0.5
2014,wasting,age,0-23 months,0.2
2014,wasting,sex,Both,0.3
2014,wasting,sex,Boys,0.6
2014,wasting,sex,Girls,0
2016,wasting,age,0-23 months,0.9
2016,wasting,sex,Both,0.4
2016,wasting,sex,Boys,0.7
2016,wasting,sex,Girls,0.1
2018,wasting,age,0-23 months,0.1
2018,wasting,sex,Both,0.1
2018,wasting,sex,Boys,0.2
2018,wasting,sex,Girls,0
